ISO3,Year,Literacy_Rate,Hospital_Beds_Per_1000,Physicians_Per_1000,Health_Exp_Per_Capita,Infant_Mortality_Rate,Life_Expectancy
PST,2023,,,,,4.079791289563564,80.82283463782738
PYF,1960,,,,,,59.445
PYF,1961,,,,,,59.85
PYF,1962,,,,,,60.201
PYF,1963,,,,,,60.514
PYF,1964,,,,,,60.797
PYF,1965,,,,,,61.069
PYF,1966,,,,,,61.353
PYF,1967,,,,,,61.645
PYF,1968,,,,,,61.931
PYF,1969,,,,,,62.214
PYF,1970,,,,,,62.495
PYF,1971,,,,,,62.782
PYF,1972,,,,,,63.082
PYF,1973,,,,,,63.401
PYF,1974,,,,,,63.778
PYF,1975,,,,,,64.249
PYF,1976,,,,,,64.761
PYF,1977,,,,,,65.31
PYF,1978,,,,,,65.891
PYF,1979,,,,,,66.612
PYF,1980,,,,,,67.405
PYF,1981,,,,,,68.157
PYF,1982,,,,,,68.922
PYF,1983,,,,,,69.702
PYF,1984,,,,,,70.559
PYF,1985,,,1.252,,,71.203
PYF,1986,,,,,,71.967
PYF,1987,,,,,,72.448
PYF,1988,,,,,,73.088
PYF,1989,,,,,,73.494
PYF,1990,,,,,,73.908
PYF,1991,,,,,,74.295
PYF,1992,,,,,,74.746
PYF,1993,,,,,,75.191
PYF,1994,,,,,,75.65
PYF,1995,,,,,,76.243
PYF,1996,,,,,,76.813
PYF,1997,,,,,,77.38
PYF,1998,,,,,,77.842
PYF,1999,,,,,,78.574
PYF,2000,,,1.697,,,79.0
PYF,2001,,,,,,79.316
PYF,2002,,,,,,79.544
PYF,2003,,,,,,79.71
PYF,2004,,,,,,79.829
PYF,2005,,,,,,79.951
PYF,2006,,,,,,80.1
PYF,2007,,,,,,80.328
PYF,2008,,,,,,80.587
PYF,2009,,,,,,80.867
PYF,2010,,,,,,81.141
PYF,2011,,,,,,81.434
PYF,2012,,,,,,81.695
PYF,2013,,,,,,81.935
PYF,2014,,,,,,82.151
PYF,2015,,,,,,82.339
PYF,2016,,,,,,82.555
PYF,2017,,,,,,82.774
PYF,2018,,,,,,82.985
PYF,2019,,,,,,83.195
PYF,2020,,,,,,82.459
PYF,2021,,,,,,79.571
PYF,2022,,,,,,83.859
PYF,2023,,,,,,84.07
QAT,1960,,,,,,57.773
QAT,1961,,,,,,58.502
QAT,1962,,,,,,59.226
QAT,1963,,,,,,59.96
QAT,1964,,,,,,60.7
QAT,1965,,,,,,61.441
QAT,1966,,,,,,62.171
QAT,1967,,,,,,62.884
QAT,1968,,,,,,63.577
QAT,1969,,,,,57.3,64.246
QAT,1970,,5.5314998626709,0.513,,53.6,64.889
QAT,1971,,,,,50.1,65.49
QAT,1972,,,,,47.0,66.07
QAT,1973,,,,,44.0,66.629
QAT,1974,,,,,41.3,67.165
QAT,1975,,,,,38.9,67.679
QAT,1976,,,,,36.8,68.172
QAT,1977,,,,,34.8,68.639
QAT,1978,,,,,33.1,69.083
QAT,1979,,,,,31.5,69.507
QAT,1980,,,,,30.0,69.915
QAT,1981,,2.93959999084473,0.738,,28.6,70.313
QAT,1982,,,,,27.3,70.704
QAT,1983,,,,,26.0,71.089
QAT,1984,,,,,24.8,71.465
QAT,1985,,,,,23.6,71.831
QAT,1986,75.6399993896484,,1.676,,22.3,72.184
QAT,1987,,,,,21.1,72.52
QAT,1988,,,,,19.8,72.836
QAT,1989,,2.30029988288879,,,18.6,73.131
QAT,1990,,,1.5,,17.4,73.405
QAT,1991,,,,,16.3,73.654
QAT,1992,,,,,15.2,73.876
QAT,1993,,,,,14.3,74.071
QAT,1994,,,,,13.5,74.245
QAT,1995,,,,,12.8,74.404
QAT,1996,,,1.26,,12.2,74.558
QAT,1997,83.2600021362305,1.6499999762,1.26,,11.7,74.713
QAT,1998,,,,,11.2,74.872
QAT,1999,,,,,10.8,75.048
QAT,2000,,2.08,,553.08605957,10.4,75.25
QAT,2001,,2.12,2.217,598.73602295,10.0,75.486
QAT,2002,,2.04,,668.85986328,9.6,75.766
QAT,2003,,1.96,,1115.45336914,9.3,76.097
QAT,2004,88.9599990844727,1.99,,1261.61999512,9.0,76.484
QAT,2005,,1.96,2.533,1386.015625,8.7,76.909
QAT,2006,,2.11,2.279,1378.9296875,8.4,77.323
QAT,2007,93.0800018310547,1.65,,1301.49682617,8.1,77.741
QAT,2008,93.9899978637695,1.41,3.192,1292.60046387,7.9,78.262
QAT,2009,94.7200012207031,1.25,3.183,1325.43005371,7.7,78.837
QAT,2010,96.2799987792969,1.22,4.038,1309.79272461,7.5,79.444
QAT,2011,96.4100036621094,1.22,,1482.28308105,7.3,79.994
QAT,2012,96.6800003051758,1.31,,1712.67089844,7.1,80.499
QAT,2013,97.4800033569336,1.18,,2029.8659668,6.9,80.974
QAT,2014,97.75,1.08,1.927,2252.4140625,6.7,81.395
QAT,2015,,1.02,,2422.64453125,6.4,81.785
QAT,2016,,1.01,2.756,2072.06103516,6.2,82.147
QAT,2017,,0.94,,1911.95361328,5.9,82.458
QAT,2018,,1.03,2.499,1966.55712891,5.6,82.714
QAT,2019,,1.12,,2007.51525879,5.4,82.945
QAT,2020,,,,1967.15197754,5.2,80.409
QAT,2021,,,,1847.00231934,5.1,81.083
QAT,2022,,,,1781.56030273,5.0,81.857
QAT,2023,,,,,4.9,82.368
ROU,1960,,7.27327060699463,1.269,,74.6,65.86053658536586
ROU,1961,,,,,67.7,65.87714634146343
ROU,1962,,,,,59.3,65.25565853658537
ROU,1963,,,,,51.3,67.07170731707318
ROU,1964,,,,,46.4,67.84512195121953
ROU,1965,,,1.316,,46.3,67.70726829268293
ROU,1966,,,,,49.6,68.89765853658538
ROU,1967,,,,,53.2,67.51595121951219
ROU,1968,,,,,54.5,67.56036585365854
ROU,1969,,,,,52.7,66.69207317073172
ROU,1970,,,1.185,,47.9,67.48241463414635
ROU,1971,,,1.208,,42.4,68.50414634146341
ROU,1972,,,,,38.7,68.47024390243904
ROU,1973,,,1.242,,37.3,69.00560975609757
ROU,1974,,,,,36.5,69.49975609756099
ROU,1975,,,1.318,,35.0,69.6139024390244
ROU,1976,,,1.332,,33.0,69.69878048780488
ROU,1977,,,1.355,,31.3,69.7419512195122
ROU,1978,,,1.377,,30.3,69.48048780487805
ROU,1979,,,1.413,,29.5,69.15317073170733
ROU,1980,,8.77620029449463,1.476,,28.5,69.09097560975611
ROU,1981,,8.7750997543335,1.541,,27.3,69.36829268292684
ROU,1982,,8.81070041656494,1.635,,25.9,69.53170731707318
ROU,1983,,,1.972,,24.6,69.72634146341466
ROU,1984,,8.89579963684082,1.724,,24.1,69.65878048780489
ROU,1985,,8.94040012359619,1.762,,24.6,69.7068292682927
ROU,1986,,8.94659996032715,1.783,,25.9,69.49634146341464
ROU,1987,,8.95020008087158,1.79,,26.8,69.22682926829269
ROU,1988,,8.94219970703125,1.805,,26.7,69.38804878048781
ROU,1989,,8.93710041046143,1.811,,25.9,69.53073170731709
ROU,1990,,8.9198999405,1.831,,24.6,69.74121951219513
ROU,1991,,8.9221000671,1.843,,23.4,69.78439024390244
ROU,1992,96.7099990844727,7.8621001244,1.865,,22.6,69.78439024390244
ROU,1993,,7.8699002266,1.772,,22.3,69.56341463414635
ROU,1994,,7.6944999695,1.772,,22.3,69.50975609756098
ROU,1995,,7.6399998665,1.78,,22.2,69.4560975609756
ROU,1996,,7.5599999428,1.825,,21.9,69.10487804878049
ROU,1997,,7.3800001144,1.812,,21.3,69.0048780487805
ROU,1998,,7.3099999428,1.864,,20.2,69.80731707317075
ROU,1999,,7.3099999428,1.917,,19.1,70.51219512195124
ROU,2000,,7.88,1.973,69.89345551,18.1,71.16341463414635
ROU,2001,,7.95,1.999,78.8175354,17.4,71.16097560975611
ROU,2002,97.3000030517578,7.72,2.115,96.57698822,17.0,71.00975609756098
ROU,2003,,6.83,2.017,143.54553223,16.9,71.30975609756098
ROU,2004,,6.86,2.262,190.7950592,16.5,71.5609756097561
ROU,2005,,6.95,2.247,254.52961731,15.5,71.91219512195123
ROU,2006,,6.96,2.245,291.00408936,14.2,72.16341463414635
ROU,2007,,6.79,2.324,415.06790161,12.9,72.56585365853658
ROU,2008,,6.86,2.44,521.31561279,11.9,72.56585365853658
ROU,2009,,6.95,2.462,449.37692261,11.1,73.30975609756098
ROU,2010,,6.63,2.497,472.20751953,10.5,73.45853658536586
ROU,2011,98.5999984741211,6.48,2.53,426.59973145,10.0,74.40975609756099
ROU,2012,,6.57,2.6,401.67105103,9.5,74.41219512195123
ROU,2013,,6.65,2.633,495.23623657,8.9,75.06341463414634
ROU,2014,,6.68,2.687,503.34753418,8.3,74.90975609756099
ROU,2015,,6.76,2.753,442.24038696,7.7,74.91219512195123
ROU,2016,,6.81,2.827,476.24505615,7.1,75.20975609756098
ROU,2017,,6.85,2.91,555.11309814,6.5,75.20975609756098
ROU,2018,,6.92,3.026,687.15411377,6.0,75.35853658536587
ROU,2019,,7.0,3.162,738.5581665,5.6,75.60731707317073
ROU,2020,,7.06,3.298,809.58880615,5.4,74.25365853658539
ROU,2021,99.1600036621094,,3.471,963.01287842,5.3,72.80975609756098
ROU,2022,,,,902.2677002,5.4,75.15365853658537
ROU,2023,,,,,5.4,76.60731707317075
RUS,1960,,,,,36.3,67.52612195121952
RUS,1961,,,,,33.9,67.78273170731708
RUS,1962,,,,,31.8,67.69885365853659
RUS,1963,,,,,29.9,68.27458536585365
RUS,1964,,,,,28.2,68.71473170731709
RUS,1965,,,,,26.8,68.50639024390246
RUS,1966,,,,,25.7,68.58570731707319
RUS,1967,,,,,24.7,68.42690243902439
RUS,1968,,,,,23.9,68.31529268292684
RUS,1969,,,,,23.3,67.91226829268292
RUS,1970,,,,,22.8,68.13365853658536
RUS,1971,,,,,22.5,68.37658536585366
RUS,1972,,,,,22.2,68.30853658536587
RUS,1973,,,,,22.0,68.29463414634148
RUS,1974,,,,,21.9,68.32024390243903
RUS,1975,,,,,21.9,67.7239024390244
RUS,1976,,,,,21.9,67.48756097560975
RUS,1977,,,,,21.9,67.37634146341463
RUS,1978,,,,,21.9,67.3909756097561
RUS,1979,,,,,21.8,67.11439024390243
RUS,1980,,,,,21.6,67.0339024390244
RUS,1981,,,,,21.4,67.26390243902439
RUS,1982,,,,,21.2,67.80609756097562
RUS,1983,,,,,20.9,67.65268292682927
RUS,1984,,,,,20.5,67.20268292682927
RUS,1985,,12.9815998077393,3.871,,20.0,67.85682926829269
RUS,1986,,13.0462999343872,3.939,,19.4,69.38975609756099
RUS,1987,,13.117600440979,4.004,,18.8,69.44000000000001
RUS,1988,,13.1752004623413,4.04,,18.2,69.46439024390244
RUS,1989,97.9899978637695,13.1862001419067,4.085,,17.7,69.17170731707317
RUS,1990,,13.0552997589,4.509,,17.5,68.88609756097561
RUS,1991,,12.7019996643,4.259,,17.4,68.47439024390245
RUS,1992,,12.2342996597,4.285,,17.5,66.87317073170732
RUS,1993,,12.1958999634,4.309,,17.7,64.9358536585366
RUS,1994,,11.9611997604,4.279,,17.8,64.46707317073171
RUS,1995,,11.8699998856,4.4,,17.7,64.69073170731708
RUS,1996,,11.6300001144,4.515,,17.5,65.85414634146342
RUS,1997,,11.3400001526,4.552,,17.2,66.6987804878049
RUS,1998,,11.1099996567,4.603,,16.8,67.02975609756098
RUS,1999,,10.8500003815,4.632,,16.2,65.98219512195124
RUS,2000,,10.72,4.632,95.20859528,15.6,65.48365853658537
RUS,2001,,10.65,4.635,117.87785339,14.8,65.38341463414635
RUS,2002,99.4400024414062,10.52,4.687,140.05729675,13.8,65.12878048780489
RUS,2003,,10.4,4.733,163.31135559,12.9,65.02756097560976
RUS,2004,,9.84,4.768,207.61283875,11.9,65.4709756097561
RUS,2005,,9.7,4.8,270.1439209,11.0,65.52975609756099
RUS,2006,,9.6,4.899,350.84014893,10.2,66.72756097560976
RUS,2007,,9.44,4.942,459.60116577,9.5,67.58682926829269
RUS,2008,,9.17,4.919,606.77508545,9.0,67.94926829268293
RUS,2009,,8.93,4.968,513.91033936,8.6,68.68463414634147
RUS,2010,99.6800003051758,8.73,4.997,564.30065918,8.3,68.84121951219514
RUS,2011,,8.55,4.24,681.04577637,8.1,69.6839024390244
RUS,2012,,8.37,4.022,755.48553467,7.9,70.07219512195124
RUS,2013,,8.11,4.005,805.52130127,7.6,70.57878048780488
RUS,2014,,7.89,4.138,736.32177734,7.2,70.74365853658537
RUS,2015,,7.58,3.942,496.9503479,6.6,71.18341463414635
RUS,2016,,7.4,3.982,463.29275513,6.1,71.65121951219513
RUS,2017,,7.25,4.078,577.06811523,5.6,72.45146341463416
RUS,2018,,7.17,4.119,606.11401367,5.1,72.66219512195121
RUS,2019,,7.07,4.187,650.47058105,4.7,73.0839024390244
RUS,2020,,7.08,3.827,814.94451904,4.4,71.3387804878049
RUS,2021,99.9300003051758,7.03,,881.75720215,4.1,69.90024390243903
RUS,2022,,,,1078.23486328,3.9,72.54560975609758
RUS,2023,,,,,3.7,73.25463414634149
RWA,1960,,,0.008,,124.4,47.022
RWA,1961,,,,,120.7,47.458
RWA,1962,,,,,117.9,47.802
RWA,1963,,,,,115.9,43.998
RWA,1964,,,,,114.4,48.131
RWA,1965,,,0.014,,113.5,48.203
RWA,1966,,,,,113.2,48.084
RWA,1967,,,,,113.7,47.987
RWA,1968,,,,,114.4,47.731
RWA,1969,,,,,115.3,47.437
RWA,1970,,1.25399994850159,0.017,,116.2,47.116
RWA,1971,,,,,117.5,46.755
RWA,1972,,,,,119.0,46.343
RWA,1973,,,,,121.1,45.944
RWA,1974,,,,,124.2,45.566
RWA,1975,,1.24259996414185,0.017,,127.5,45.324
RWA,1976,,,,,130.0,45.312
RWA,1977,,,,,130.6,45.579
RWA,1978,38.2400016784668,,,,128.5,46.165
RWA,1979,,,,,123.2,47.087
RWA,1980,,1.52799999713898,0.032,,115.9,48.122
RWA,1981,,1.47809994220734,0.031,,107.9,49.216
RWA,1982,,,,,100.7,50.188
RWA,1983,,,0.029,,95.1,50.944
RWA,1984,,,,,91.6,51.445
RWA,1985,,,0.027,,89.6,51.704
RWA,1986,,,,,87.8,51.706
RWA,1987,,,,,85.8,51.465
RWA,1988,,,,,84.3,50.914
RWA,1989,,0.867900013923645,0.04,,84.2,49.485
RWA,1990,,1.6519999504,,,86.4,47.763
RWA,1991,57.8499984741211,,,,91.6,46.243
RWA,1992,,,,,100.4,44.397
RWA,1993,,,0.04,,110.7,42.937
RWA,1994,,,,,212.2,12.158
RWA,1995,,,,,125.7,41.518
RWA,1996,,,,,128.0,42.486
RWA,1997,,,,,128.0,41.978
RWA,1998,,,,,124.3,43.099
RWA,1999,,,,,117.2,45.749
RWA,2000,64.8899993896484,,,9.00399399,107.9,47.798
RWA,2001,,,,7.86746025,98.0,49.49
RWA,2002,,,0.019,7.32393837,88.3,51.262
RWA,2003,,,,17.25927353,79.5,53.529
RWA,2004,,1.7,0.049,20.23413277,71.1,55.52
RWA,2005,,,0.024,25.02086639,63.9,56.968
RWA,2006,,1.6,,27.15680885,57.9,58.342
RWA,2007,,1.6,,33.50766754,53.0,59.504
RWA,2008,,0.6,0.052,39.94607162,48.8,60.641
RWA,2009,,0.75,0.055,43.99682617,45.4,61.813
RWA,2010,,0.74,0.055,47.96915817,42.2,62.804
RWA,2011,,0.72,0.0129,51.64990616,39.0,63.476
RWA,2012,68.3300018310547,0.71,,57.26454163,37.2,64.189
RWA,2013,,0.77,0.099,47.7545433,35.7,64.651
RWA,2014,70.8000030517578,0.71,0.089,50.63998795,34.6,65.088
RWA,2015,,0.74,0.11,48.81341934,33.7,65.419
RWA,2016,,0.73,0.12,50.77831268,33.1,65.733
RWA,2017,,0.72,0.135,48.27599335,32.6,66.14
RWA,2018,73.2200012207031,0.72,0.132,51.35319138,32.2,66.354
RWA,2019,,0.72,0.116,50.75216675,31.8,66.691
RWA,2020,80.0500030517578,0.74,,58.29339218,31.5,66.953
RWA,2021,,,,60.46223831,31.1,66.85
RWA,2022,78.7600021362305,,,76.83828735,30.8,67.528
RWA,2023,,,,,30.5,67.785
SAS,1960,,0.5081699963380545,,,,45.58475880438554
SAS,1961,,,,,,45.87837201727522
SAS,1962,,,,,,46.25037604317906
SAS,1963,,,,,,46.53837409220895
SAS,1964,,,,,,46.9081118471866
SAS,1965,,,,,,45.83846678552395
SAS,1966,,,,,,46.3047754098716
SAS,1967,,,,,,46.62512880853501
SAS,1968,,,,,,48.16483300989613
SAS,1969,,,,,,48.49842038423723
SAS,1970,,0.5931989063378561,,,,48.139239357367344
SAS,1971,,,,,,46.68491571656494
SAS,1972,,,,,,49.45102702465454
SAS,1973,,,,,,49.856701203709584
SAS,1974,,,,,,50.35881604012221
SAS,1975,37.4435882568359,0.636647060805794,,,,50.91700297547661
SAS,1976,37.4435997009277,,,,,51.43121447916188
SAS,1977,38.1290092468262,,,,,51.930383957302766
SAS,1978,38.8112411499023,,,,,52.494377920551294
SAS,1979,39.4729194641113,,,,,53.0633065883042
SAS,1980,40.1228218078613,0.737794607075037,,,,53.61075461141509
SAS,1981,40.7371406555176,0.7491250937536693,,,,54.156151920174366
SAS,1982,41.4060897827148,,,,,54.68831820109209
SAS,1983,42.0780181884766,,,,,55.20884622876729
SAS,1984,42.7522315979004,,,,,55.70959358813786
SAS,1985,43.422550201416,0.703434175139561,,,,56.16939222054638
SAS,1986,44.093448638916,,,,,56.67630089688538
SAS,1987,44.7663688659668,0.7073624480155876,,,,57.12719882677268
SAS,1988,45.4796409606934,,,,,57.55628213014811
SAS,1989,46.2696113586426,,,,,57.96766759680983
SAS,1990,47.0495300292969,,1.067783888086997,,89.9,58.40661537970696
SAS,1991,47.7829895019531,0.722633861460423,,,87.8,58.54961934018743
SAS,1992,48.5607414245605,,,,85.8,59.23932308688119
SAS,1993,49.3498382568359,,,,83.9,59.63991722748961
SAS,1994,50.1472816467285,,,,82.0,60.07843597857868
SAS,1995,50.9537315368652,,,,80.0,60.48705444480275
SAS,1996,51.7785606384277,,,,77.9,60.918848295428354
SAS,1997,52.604190826416,,,,75.8,61.36821340884574
SAS,1998,57.9161109924316,,,,73.7,61.8215419198501
SAS,1999,58.7278518676758,,,,71.5,62.29462753995825
SAS,2000,59.5152587890625,2.1459460519881297,,17.595250950492808,69.3,62.80363051653641
SAS,2001,60.3129806518555,1.874388938406664,,18.66102169874115,67.2,63.26211063907427
SAS,2002,61.1335182189941,1.8428737292937627,,19.146394106519185,65.1,63.77519810461951
SAS,2003,61.9404983520508,0.9245864216300042,,20.74019255485845,63.2,64.24083033445166
SAS,2004,62.744930267334,,,23.606283213249675,61.4,64.5911610689622
SAS,2005,62.4449081420898,1.7573954306156236,,25.99635214163844,59.6,65.131596636791
SAS,2006,62.5260314941406,1.9085408786822773,,27.819739595016085,57.9,65.5691020177667
SAS,2007,63.3756294250488,1.7269025795702826,,33.61637146533922,56.1,65.98902297422364
SAS,2008,64.2091598510742,1.702432336195801,,35.899178489983726,54.4,66.43141163872865
SAS,2009,65.0412902832031,1.6920700261377708,,36.60660434945915,52.6,66.84109704633997
SAS,2010,67.9423065185547,1.6810261214727789,,42.98757893280609,50.8,67.35250684067867
SAS,2011,68.6995315551758,1.6563197291270733,,46.372331984182686,49.0,67.81083948340245
SAS,2012,68.525749206543,1.6491813534821826,,46.61526345561053,47.1,68.26296153095157
SAS,2013,69.8422088623047,0.5410071613013356,,53.36915118884254,45.2,68.68532883010622
SAS,2014,70.5596771240234,1.6138278711369556,,54.57702723047961,43.4,69.12085635387719
SAS,2015,71.9623489379883,1.6066283989039625,,56.74170522037674,41.6,69.51103341222633
SAS,2016,73.3504180908203,1.5918443248015757,,58.84707149539362,39.7,69.91847070632984
SAS,2017,74.018913269043,1.5903960788803158,,56.50308722184365,38.1,70.29047233800607
SAS,2018,74.7436676025391,1.578136873998072,,57.62712001020978,36.5,70.65235739713637
SAS,2019,74.512809753418,1.5630792827036468,,60.80055487864561,35.1,70.9975623145981
SAS,2020,75.2422180175781,1.630924461244307,0.7303027215780937,63.898252423320464,33.7,70.36222069824986
SAS,2021,76.0599365234375,1.57563128461018,,75.07181532711724,32.5,67.82152997675128
SAS,2022,76.8953704833984,,,79.04444967157484,31.3,72.01157313084465
SAS,2023,77.5703735351562,,,,30.2,72.3247648783903
SAS,2024,78.2312698364258,,,,,
SAU,1960,,0.774723947048187,0.061,,,45.31
SAU,1961,,,,,,45.88
SAU,1962,,,,,,46.469
SAU,1963,,,,,,47.086
SAU,1964,,,,,,47.732
SAU,1965,,,0.106,,,48.436
SAU,1966,,,,,,49.187
SAU,1967,,,,,,49.994
SAU,1968,,,,,,50.857
SAU,1969,,,,,,51.773
SAU,1970,,1.1813999414444,0.134,,,52.729
SAU,1971,,,,,,53.727
SAU,1972,,,,,147.0,54.742
SAU,1973,,,,,137.4,55.765
SAU,1974,,,,,128.5,56.785
SAU,1975,,,,,120.0,57.78
SAU,1976,,,,,112.2,58.782
SAU,1977,,,,,104.9,59.749
SAU,1978,,,,,97.9,60.685
SAU,1979,,,,,91.5,61.518
SAU,1980,,,,,85.4,62.444
SAU,1981,,1.45819997787476,0.55,,79.6,63.252
SAU,1982,,,,,74.2,64.008
SAU,1983,,,,,69.2,64.719
SAU,1984,,,,,64.3,65.391
SAU,1985,,,,,59.8,66.027
SAU,1986,,,1.346,,55.5,66.648
SAU,1987,,,,,51.3,67.242
SAU,1988,,,,,47.4,67.814
SAU,1989,,,,,43.8,68.359
SAU,1990,,2.4964001179,1.433,,40.5,68.874
SAU,1991,,,,,37.5,69.341
SAU,1992,70.8199996948242,,,,34.7,69.799
SAU,1993,,,1.335,,32.2,70.208
SAU,1994,,,,,29.9,70.587
SAU,1995,,,,,27.8,70.944
SAU,1996,,,,,25.9,71.288
SAU,1997,,2.2999999523,1.66,,24.2,71.624
SAU,1998,,,,,22.6,71.957
SAU,1999,,,,,21.2,72.29
SAU,2000,79.3499984741211,2.3,0.694,493.36984253,19.9,72.607
SAU,2001,,,0.655,482.10446167,18.7,72.951
SAU,2002,,2.08,,449.84130859,17.6,73.296
SAU,2003,,2.12,,457.08770752,16.5,73.657
SAU,2004,82.8600006103516,2.16,,471.45797729,15.5,74.027
SAU,2005,,2.18,,545.73571777,14.6,74.4
SAU,2006,,2.11,,634.81872559,13.7,74.762
SAU,2007,,2.03,,662.00793457,12.8,75.066
SAU,2008,,1.96,1.673,663.14331055,12.0,75.301
SAU,2009,,1.96,1.647,760.19476318,11.2,75.447
SAU,2010,,1.98,1.92,765.91680908,10.4,75.616
SAU,2011,,1.95,1.966,954.38873291,9.7,75.808
SAU,2012,,1.98,1.996,1093.15588379,9.1,76.09
SAU,2013,94.4300003051758,2.05,2.159,1189.67932129,8.5,76.517
SAU,2014,,2.12,2.14,1363.59155273,7.9,77.116
SAU,2015,,2.12,2.237,1309.27148438,7.4,77.776
SAU,2016,,2.12,2.267,1353.21813965,6.9,78.354
SAU,2017,95.3300018310547,2.13,2.409,1400.90356445,6.5,78.721
SAU,2018,,2.15,2.514,1488.9753418,6.1,78.75
SAU,2019,,2.15,2.633,1504.55249023,5.8,78.313
SAU,2020,97.5899963378906,2.18,2.648,1574.70068359,5.5,77.596
SAU,2021,,2.15,2.789,1654.74353027,5.3,77.089
SAU,2022,,,3.077,1593.37145996,5.1,77.31
SAU,2023,,,,,4.9,78.732
SAU,2024,97.9300003051758,,,,,
SDN,1960,,1.00650095939636,0.03,,91.6,49.566
SDN,1961,,,,,91.3,49.964
SDN,1962,,,,,90.9,50.419
SDN,1963,,,,,90.6,50.816
SDN,1964,,,,,90.3,50.879
SDN,1965,,,0.041,,90.1,51.031
SDN,1966,,,,,89.9,51.253
SDN,1967,,,,,89.8,51.495
SDN,1968,,,,,89.8,51.762
SDN,1969,,,,,89.9,52.04
SDN,1970,,1.04260003566742,0.068,,90.0,52.294
SDN,1971,,,,,90.1,52.541
SDN,1972,,,,,90.2,52.803
SDN,1973,,,,,90.3,52.988
SDN,1974,,,,,90.3,53.156
SDN,1975,,0.9932000041008,0.068,,90.1,53.31
SDN,1976,,,,,90.0,53.342
SDN,1977,,,,,89.8,53.522
SDN,1978,,,,,89.6,53.29
SDN,1979,,,,,89.4,53.374
SDN,1980,,0.890699982643127,0.11,,89.2,54.072
SDN,1981,,0.870199978351593,0.101,,89.0,54.369
SDN,1982,,,,,88.8,54.375
SDN,1983,,,,,110.2,49.562
SDN,1984,,,0.096,,109.5,49.807
SDN,1985,,,,,108.8,50.014
SDN,1986,,,0.09,,87.5,54.558
SDN,1987,,,,,86.9,54.747
SDN,1988,,,,,86.1,54.984
SDN,1989,,,,,85.3,54.883
SDN,1990,,1.0880000591,,,84.4,55.497
SDN,1991,,,,,83.4,55.553
SDN,1992,,,,,82.4,55.952
SDN,1993,,,,,81.3,56.102
SDN,1994,,,0.105,,80.2,57.022
SDN,1995,,,,,78.9,57.447
SDN,1996,,,0.09,,77.6,57.638
SDN,1997,,,,,76.1,58.058
SDN,1998,,,,,74.4,58.308
SDN,1999,,,,,72.7,58.607
SDN,2000,61.3499984741211,0.81,0.158,13.99440765,70.8,58.946
SDN,2001,,0.74,,15.18379402,68.9,59.264
SDN,2002,,0.73,,16.70688248,66.9,59.308
SDN,2003,,0.73,,22.58514786,65.0,58.319
SDN,2004,,0.71,0.262,29.30379486,68.2,56.773
SDN,2005,,0.72,,37.07450485,66.8,57.226
SDN,2006,,0.73,0.365,55.32654953,59.9,60.4
SDN,2007,,0.76,0.364,81.79000854,58.4,61.442
SDN,2008,53.5200004577637,0.73,0.337,82.84203339,57.0,61.261
SDN,2009,,0.73,,80.0038147,55.7,62.676
SDN,2010,,0.72,,73.60456848,54.5,62.979
SDN,2011,,0.84,,80.3718338,53.4,63.181
SDN,2012,,0.82,,75.40813446,52.3,63.427
SDN,2013,,0.82,,97.4927597,51.3,63.443
SDN,2014,,0.8,,88.78570557,50.1,63.99
SDN,2015,,0.67,0.415,93.69758606,49.0,64.375
SDN,2016,,0.67,,89.39611053,47.8,64.677
SDN,2017,,0.74,0.263,67.75525665,46.5,65.146
SDN,2018,,0.66,,33.73799133,45.3,65.501
SDN,2019,,0.66,,33.70681,44.0,65.803
SDN,2020,,0.66,,22.17246819,42.8,65.124
SDN,2021,,,,20.4981575,41.6,64.46
SDN,2022,,,,31.57727051,40.3,65.695
SDN,2023,,,,,39.2,66.331
SEN,1960,,1.31314718723297,0.044,,126.1,39.668
SEN,1961,,,,,125.0,39.715
SEN,1962,,,,,124.3,39.738
SEN,1963,,,,,123.8,39.745
SEN,1964,,,,,123.6,39.755
SEN,1965,,,0.051,,123.4,39.761
SEN,1966,,,,,123.1,39.848
SEN,1967,,,,,122.8,39.992
SEN,1968,,,,,122.4,40.15
SEN,1969,,,,,122.1,40.398
SEN,1970,,1.29849994182587,0.063,,121.6,40.789
SEN,1971,,,,,120.6,41.243
SEN,1972,,,,,119.3,41.77
SEN,1973,,,,,117.5,42.429
SEN,1974,,,,,115.3,43.104
SEN,1975,,1.29009997844696,0.061,,112.6,43.938
SEN,1976,,,,,109.4,44.809
SEN,1977,,,,,105.7,45.714
SEN,1978,,,,,102.3,46.596
SEN,1979,,,,,99.2,47.478
SEN,1980,,,,,96.7,48.294
SEN,1981,,,0.079,,94.7,49.083
SEN,1982,,,0.077,,93.0,49.863
SEN,1983,,,,,91.2,50.811
SEN,1984,,,,,88.9,51.694
SEN,1985,,,,,86.1,52.586
SEN,1986,,,,,82.8,53.718
SEN,1987,,,,,79.4,54.632
SEN,1988,26.8700008392334,,,,76.4,55.546
SEN,1989,,0.523999989032745,,,74.2,56.209
SEN,1990,,0.7296000123,0.055,,72.9,56.674
SEN,1991,,,,,72.5,57.037
SEN,1992,,,0.068,,72.8,57.287
SEN,1993,,,,,73.6,57.348
SEN,1994,,0.2475000024,0.096,,74.6,57.479
SEN,1995,,,0.075,,75.6,57.336
